time,open,high,low,close
2020-02-26,9306.5725,9364.9575,8628,8780.31
2020-02-27,8781.6075,8972.3925,8520.295,8812.2875
2020-02-28,8816.35,8897.91,8430.7475,8708.2775
2020-02-29,8706.9675,8800.2175,8524.35,8526.76
2020-03-01,8528.5075,8752.9875,8406.2525,8527.415
2020-03-02,8521.375,8972.235,8490.1475,8917.49
2020-03-03,8917.625,8923.6925,8659.1975,8754.4925
2020-03-04,8756.825,8847.8325,8668.6825,8757.4225
2020-03-05,8758.6325,9170.1425,8757.855,9067.5425
2020-03-06,9063.2225,9181.3575,9014.45,9156.305
2020-03-07,9157.1725,9217.95,8858.82,8899.3625
2020-03-08,8899.565,8899.66,8000.86,8036.475
2020-03-09,8037.4375,8186.585,7626.9625,7932.88
2020-03-10,7932.72,8156.0125,7734.76,7887.13
2020-03-11,7891.9625,7995.7125,7588.72,7937.8525
2020-03-12,7949.5675,7968.18,4676.6475,4844.805
2020-03-13,4844.805,5996.0875,3883.7525,5635.8925
2020-03-14,5627.675,5664.57,5052.4875,5166.4675
2020-03-15,5161.7925,5985.02,5090.7325,5343.135
2020-03-16,5346.805,5348.865,4427.6875,5037.2225
2020-03-17,5045.05,5566.905,4935.7975,5332.8675
2020-03-18,5334.43,5451.1875,5018.43,5414.0525
2020-03-19,5416.645,6435.615,5267.0425,6185.74
2020-03-20,6188.77,6953.765,5666.9425,6207.055
2020-03-21,6208.885,6463.5275,5857.7775,6197.8275
2020-03-22,6194.4675,6417.555,5734.96,5824.085
2020-03-23,5817.7525,6633.655,5691.84,6497.31
2020-03-24,6496.9425,6868.06,6403.2925,6769.9625
2020-03-25,6767.1275,6983.76,6465.1875,6691.9525
2020-03-26,6692.82,6795.12,6525.8025,6753.585
2020-03-27,6752.3375,6872.7925,6270.0975,6375.7975
2020-03-28,6374.45,6374.475,6034.4,6253.6775
2020-03-29,6257.7875,6279.87,5870.0575,5876.4525
2020-03-30,5878.2075,6632.6025,5854.3525,6406.07
2020-03-31,6406.515,6526.965,6337.4375,6424.0325
2020-04-01,6425.015,6716.165,6153.195,6661.81
2020-04-02,6666.485,7265.46,6577.31,6802.8275
2020-04-03,6798.8425,7049.0125,6609.1975,6741.01
2020-04-04,6739.1725,7014.3825,6657.205,6874.445
2020-04-05,6882.9,6911.445,6679.9775,6777.015
2020-04-06,6777.865,7372.43,6773.9025,7343.6125
2020-04-07,7339.165,7469.58,7077,7202.6875
2020-04-08,7203.34,7428.51,7154.28,7368.7675
2020-04-09,7368.2275,7376.76,7110.63,7299.13
2020-04-10,7300.425,7305.725,6751.2875,6873.5425
2020-04-11,6872.98,6956.13,6773.21,6888.695
2020-04-12,6886.86,7200.5875,6792.455,6906.54
2020-04-13,6906.2925,6907.1,6554.9775,6862.78
2020-04-14,6862.5925,6990.33,6771.5175,6876.885
2020-04-15,6873.975,6938.505,6604.77,6622.355
2020-04-16,6621.805,7218.2475,6469.8825,7114.9175
2020-04-17,7117.4925,7154.9375,6998.8275,7033.0025
2020-04-18,7030.83,7304.32,7023.69,7262.19
2020-04-19,7263.6525,7274.0025,7063.92,7130.2775
2020-04-20,7128.9325,7225.515,6755.955,6840.2975
2020-04-21,6836.6675,6955.4075,6775.6975,6854.9675
2020-04-22,6854.2425,7167.2575,6828.085,7137.135
2020-04-23,7137.2325,7774.8625,7032.835,7507.5425
2020-04-24,7512.375,7611.955,7387.2675,7510.8825
2020-04-25,7514.605,7722.775,7440.985,7548.32
2020-04-26,7549.815,7713.5975,7483.77,7703.1325
2020-04-27,7706.215,7807.935,7636.03,7790.8125
2020-04-28,7792.8225,7798.0125,7671.3625,7761.97
2020-04-29,7758.0625,8976.72,7721.8225,8788.7275
2020-04-30,8788.4175,9478.3525,8408.75,8627.93
2020-05-01,8627.5475,9070,8621.9875,8827.04
2020-05-02,8830.145,9019.5,8763.5475,8982.3675
2020-05-03,8984.3425,9203.035,8725.59,8908.385
2020-05-04,8913.4975,8972.7125,8533.3475,8884.475
2020-05-05,8892.8125,9122.2125,8771.415,9028.66
2020-05-06,9030.195,9420.2375,8921.97,9157.695
2020-05-07,9158.815,10078.295,9033.98,10002.4525
2020-05-08,10005.9075,10047.965,9728.755,9806.6125
2020-05-09,9808.49,9916.715,9519.3425,9541.09
2020-05-10,9531.785,9563.265,8086.295,8726.06
2020-05-11,8730.695,9179.2075,8189,8571.67
2020-05-12,8572.2425,8981.5925,8535.8025,8823.31
2020-05-13,8819.55,9413.31,8807.795,9316.36
2020-05-14,9320.47,9946.5675,9259.475,9790.2375
2020-05-15,9794.34,9831.0925,9119.3525,9311.1425
2020-05-16,9312.48,9589.685,9215.6475,9387.115
2020-05-17,9379.845,9891.695,9325.61,9670.7075
2020-05-18,9681.9,9956.7475,9435.1675,9726.3225
2020-05-19,9730.0075,9900.4725,9462.7825,9782.035
2020-05-20,9780.02,9841.4225,9295.145,9512.655
2020-05-21,9509.9075,9568.5675,8800.5,9059.705
2020-05-22,9060.84,9265.67,8925.2325,9168.7
2020-05-23,9168.925,9312.1725,9089.07,9179.705
2020-05-24,9181.0975,9304.37,8673.675,8716.09
2020-05-25,8712.855,8978.0075,8636.7325,8898.915
2020-05-26,8900.6675,9013.895,8694.0825,8842.3325
2020-05-27,8841.4,9228.3025,8810.87,9210.6075
2020-05-28,9207.9025,9591.725,9110.3225,9556.0825
2020-05-29,9556.97,9601.04,9325.355,9424.535
2020-05-30,9426.3825,9752.0975,9328.15,9701.15
2020-05-31,9701.4725,9704.9975,9379.66,9448.95
2020-06-01,9446.96,10413.065,9417.465,10206.925
2020-06-02,10208.5,10236.705,9273.88,9523.3525
2020-06-03,9519.505,9693.96,9366.23,9666.645
2020-06-04,9667.87,9887.175,9451.915,9791.94
2020-06-05,9793.39,9856.7025,9576.0225,9618.695
2020-06-06,9598.0475,9735.695,9530.82,9671.7825
2020-06-07,9671.515,9819.3275,9373.77,9752.5925
2020-06-08,9756.0075,9860.5725,9637.3975,9782.51
2020-06-09,9783.695,9894.8825,9564.8425,9780.1875
2020-06-10,9781.8925,10010.1675,9654.5,9893.4425
2020-06-11,9894.88,9988.4975,9065.3425,9266.2725
2020-06-12,9267.9175,9552.1025,9230.6625,9464.24
2020-06-13,9463.8075,9496.225,9349.555,9474.3475
2020-06-14,9476.19,9479.8725,9237.5025,9329.6975
2020-06-15,9330.565,9500.85,8900.6275,9430.55
2020-06-16,9431.735,9591.59,9382.595,9527.8625
2020-06-17,9528.275,9560.9925,9231.4375,9456.335
2020-06-18,9456.9225,9479.8075,9269.7325,9376.185
2020-06-19,9375.955,9432.22,9229.255,9301.5275
2020-06-20,9298.1125,9394.89,9157.9375,9357.655
2020-06-21,9357.0375,9419.1375,9276.0175,9285.9675
2020-06-22,9287.1825,9789.2375,9270.7275,9688.89
2020-06-23,9691.105,9723.795,9577.9075,9622.5125
2020-06-24,9622.08,9665.0925,9196.96,9289.48
2020-06-25,9286.7125,9337.93,8985.61,9238.85
2020-06-26,9239.4675,9289.185,9027.6,9154.7425
2020-06-27,9156.2025,9185.9,8820.86,9004.28
2020-06-28,9005.5575,9189.5125,8933.915,9116.235
2020-06-29,9116.4575,9234.4875,9015.4925,9186.5725
2020-06-30,9189.4375,9200.83,9060.7875,9134.015
2020-07-01,9135.67,9298.875,9090.5,9236.385
2020-07-02,9236.885,9266.2225,8938.15,9093.3025
2020-07-03,9092.415,9127.6475,9037.0275,9064.355
2020-07-04,9060.425,9195.185,9045.2475,9140.565
2020-07-05,9140.645,9146.5375,8909.995,9078.89
2020-07-06,9078.75,9373.985,9063.5525,9347.485
2020-07-07,9346.455,9381.0175,9204.165,9256.945
2020-07-08,9257.3575,9476.5325,9235.3725,9439.2625
2020-07-09,9440.375,9446.005,9158.195,9237.495
2020-07-10,9237.505,9319.0125,9112.24,9288.2275
2020-07-11,9291.46,9302.7475,9183.725,9237.305
2020-07-12,9236.215,9344.72,9159.34,9302.385
2020-07-13,9303.9125,9351.015,9195.2925,9236.425
2020-07-14,9236.455,9279.8025,9095.44,9254.7525
2020-07-15,9256.3625,9273.24,9154.3475,9192.06
2020-07-16,9192.46,9214.5175,9022.425,9131.8425
2020-07-17,9132.465,9188.9625,9070.505,9154.5775
2020-07-18,9153.08,9213.22,9125.28,9176.77
2020-07-19,9176.23,9242.37,9107.7975,9213.99
2020-07-20,9215.165,9224.435,9135.1375,9163.4975
2020-07-21,9163.33,9438.6425,9157.2725,9393.93
2020-07-22,9395.2525,9568.7525,9280.2975,9535.435
2020-07-23,9535.9125,9681.75,9455.3125,9615.2925
2020-07-24,9614.7225,9648.415,9479.5775,9551.6625
2020-07-25,9553.085,9748.1275,9537.6425,9712.85
2020-07-26,9713.8075,10179.4275,9664.9175,9942.845
2020-07-27,9941.6225,11417.8975,9937.0775,11046.5075
2020-07-28,11049.5475,11261.2375,10584.12,10936.3525
2020-07-29,10934.42,11352.425,10852.12,11111.095
2020-07-30,11107.9575,11188.225,10824.9775,11128.7175
2020-07-31,11128.4075,11459.4675,10978.475,11354.0825
2020-08-01,11354.7825,11886.25,11236.755,11812.8525
2020-08-02,11810.79,12121.61,10569.515,11066.14
2020-08-03,11071.575,11482.3475,10895.7775,11236.735
2020-08-04,11236.5325,11419.34,11011.99,11196.035
2020-08-05,11196.9275,11796.4275,11086.7475,11755.6625
2020-08-06,11756.68,11914.7075,11578.7675,11773.815
2020-08-07,11773.86,11920.0825,11349.0175,11606.64
2020-08-08,11607.3625,11817.51,11534.3475,11775.3475
2020-08-09,11771.34,11807.9475,11533.1375,11687.8175
2020-08-10,11688.64,12087.03,11503.8775,11900.03
2020-08-11,11898.18,11943.6125,11128.8775,11390.4325
2020-08-12,11388.96,11626.28,11154.1675,11570.8525
2020-08-13,11572.6525,11802.9,11274.88,11795.9525
2020-08-14,11796.93,11862.52,11655.44,11777.6425
2020-08-15,11775.915,11988.2575,11680.0275,11859.085
2020-08-16,11860.2075,11940.23,11692.625,11918.0375
2020-08-17,11920.0225,12478.8375,11775.86,12305.01
2020-08-18,12305.61,12399.2825,11821.4475,11956.1375
2020-08-19,11953.5125,12022.6625,11572.7725,11759.73
2020-08-20,11760.7725,11895.4675,11674.695,11857.665
2020-08-21,11856.5925,11874.61,11492.3725,11529.71
2020-08-22,11530.9,11692.5,11368.5,11673.4475
2020-08-23,11675.35,11714.54,11524.1375,11650.9875
2020-08-24,11653.5025,11825.82,11595.3825,11760.61
2020-08-25,11755.1675,11770.2325,11113.87,11327.7775
2020-08-26,11327.705,11569.9875,11253.735,11470.0925
2020-08-27,11467.09,11597.6375,11126.615,11320.96
2020-08-28,11321.65,11551.175,11286.0575,11538.1775
2020-08-29,11537.465,11584.415,11425.5575,11476.0725
2020-08-30,11475.4225,11716.0825,11466.01,11713.08
2020-08-31,11714.0825,11780.305,11577.9225,11657.2675
2020-09-01,11658.1025,12067.3025,11528.29,11925.9375
2020-09-02,11922.5575,11953.9325,11166.905,11397.7725
2020-09-03,11397.7475,11477.3225,10004.465,10171.66
2020-09-04,10171.5375,10638.5725,9908.955,10470.58
2020-09-05,10468.6575,10566.865,9849.325,10166.6325
2020-09-06,10166.9575,10353.8275,10003.365,10258.09
2020-09-07,10258.355,10414.1,9881.515,10378.3725
2020-09-08,10379.2975,10441.2175,9836.43,10126.5975
2020-09-09,10126.9275,10349.595,9984.79,10230.265
2020-09-10,10224.53,10493.5,10221.5525,10346.9775
2020-09-11,10346.945,10410.8275,10204.6,10397.115
2020-09-12,10398.9425,10480.1325,10278.9875,10446.5425
2020-09-13,10447.61,10579.535,10216.7,10335.125
2020-09-14,10336.025,10755.125,10252.8975,10678.515
2020-09-15,10676.8725,10936.9675,10616.0875,10785.185
2020-09-16,10785.71,11097.545,10665.705,10955.3775
2020-09-17,10953.6575,11045.2475,10744.145,10944.9075
2020-09-18,10946.64,11039.835,10818.5875,10935.2675
2020-09-19,10937.1075,11180.7775,10895.5725,11081.2575
2020-09-20,11081.42,11082.4925,10762.7825,10921.11
2020-09-21,10920.915,10992.5425,10293.59,10415.95
2020-09-22,10418.82,10575.1725,10357.85,10535.13
2020-09-23,10532.25,10539.3525,10137.0775,10234.5225
2020-09-24,10236.13,10792.23,10193.29,10749.985
2020-09-25,10748.2675,10763.69,10555.5225,10691.8375
2020-09-26,10692.9925,10830.5425,10658.79,10731.0575
2020-09-27,10731.7275,10803.1125,10597.9325,10777.975
2020-09-28,10779.07,10952.065,10630.8075,10694.3675
2020-09-29,10689.7125,10863.9625,10639.6425,10841.27
2020-09-30,10843.19,10846.9725,10664.0975,10779.1975
2020-10-01,10781.775,10930.41,10440.445,10621.26
2020-10-02,10616.7775,10663.145,10379.44,10575.665
2020-10-03,10573.93,10604.64,10501.665,10553.77
2020-10-04,10550.8125,10695.5575,10527.755,10673.18
2020-10-05,10671.41,10800.205,10624.7075,10796.145
2020-10-06,10798.5575,10801.29,10527.8125,10605.925
2020-10-07,10604.4575,10681.99,10550.625,10670.07
2020-10-08,10670.0825,10959.57,10536.7925,10930.3575
2020-10-09,10930.75,11112.88,10834.735,11056.8425
2020-10-10,11059.6125,11496.96,11059.2825,11302.1025
2020-10-11,11301.5225,11446.105,11274.545,11375.2725
2020-10-12,11375.1175,11730.81,11192.65,11535.7025
2020-10-13,11538.1775,11563.16,11314.3825,11428.785
2020-10-14,11431.935,11555.2025,11296.41,11429.41
2020-10-15,11431.4725,11628.465,11256.1525,11506.8975
2020-10-16,11508.1575,11549.295,11205.3125,11325.495
2020-10-17,11329.3775,11414.63,11262.6325,11367.0225
2020-10-18,11367.1025,11522.355,11354.8525,11513.1325
2020-10-19,11513.85,11836.43,11416.7925,11760.85
2020-10-20,11759.615,12059.84,11684.65,11923.335
2020-10-21,11924.4075,13246.91,11902.7775,12811.105
2020-10-22,12807.73,13204.8725,12694.3075,12985.925
2020-10-23,12986.17,13035.02,12730.4675,12940.1275
2020-10-24,12939.9675,13150.215,12887.6275,13127.4175
2020-10-25,13127.6075,13358.06,12880.1725,13042.115
2020-10-26,13042.86,13246.9575,12785.0975,13071.8175
2020-10-27,13070.675,13792.965,13063.9375,13663.92
2020-10-28,13681.0625,13859.2825,12895.8925,13286.15
2020-10-29,13284.9025,13651.245,12981.235,13466.4225
2020-10-30,13462.745,13690.245,13131.6625,13570.475
2020-10-31,13573.2125,14095.095,13428.1875,13809.855
2020-11-01,13799.875,13903.79,13635.7275,13768.1925
2020-11-02,13768.7125,13840.67,13219.33,13569.8975
2020-11-03,13571.555,14078.2525,13295.6775,14037.9525
2020-11-04,14039.165,14273.01,13535.4775,14162.7275
2020-11-05,14168.4275,15776.21,14118.24,15610.2425
2020-11-06,15608.8575,15971.91,15199.0725,15601.6325
2020-11-07,15604.7475,15775.97,14347.5575,14838.965
2020-11-08,14836.535,15662.5575,14727.82,15484.175
2020-11-09,15483.03,15851.145,14821.125,15336.3475
2020-11-10,15344.6825,15479.5525,15095.6375,15315.845
2020-11-11,15316.85,15995.2525,15295.26,15708.3125
2020-11-12,15706.815,16366.1325,15455.16,16308.4025
2020-11-13,16307.6025,16490.5875,15973.975,16342.135
2020-11-14,16343.145,16343.8975,15718.4375,16084.31
2020-11-15,16088.0525,16171.57,15796.1675,15969.7475
2020-11-16,15970.3225,16892.6075,15880.955,16724.2975
2020-11-17,16728.7325,17877.73,16573.09,17683.04
2020-11-18,17680.9875,18488.8075,17218.755,17792.575
2020-11-19,17797.855,18186.435,17361.655,17825.9375
2020-11-20,17826.62,18827.1375,17768.1275,18682.275
2020-11-21,18682.175,18978.125,18342.8625,18719.7725
2020-11-22,18721.2125,18768.935,17612.955,18442.9925
2020-11-23,18440.27,18780.0875,18005.4175,18390.1275
2020-11-24,18385.2675,19444.1325,18066.4375,19169.8975
2020-11-25,19172.4325,19499.825,18494.695,18727.64
2020-11-26,18723.79,18911.8575,16210.5675,17167.14
2020-11-27,17169.0075,17469.42,16436.525,17152.92
2020-11-28,17155.465,17897.9225,16879.9575,17740.0325
2020-11-29,17734.33,18356.78,17536.2825,18197.3175
2020-11-30,18201.185,19867.6775,18201.0475,19709.54
2020-12-01,19710.6975,19919.2775,18106.75,18779.14
2020-12-02,18778.85,19345.0325,18340.775,19228.5225
2020-12-03,19220.4625,19616.6,18875.8675,19449.8775
2020-12-04,19442.015,19546.265,18578.045,18667.305
2020-12-05,18654.6875,19183.4925,18507.27,19159.9025
2020-12-06,19160.87,19427.66,18873.605,19382.2675
2020-12-07,19379.3375,19432.1425,18903.5,19178.0925
2020-12-08,19182.1275,19299.525,18158.5675,18317.92
2020-12-09,18314.79,18648.5375,17634.8325,18551.52
2020-12-10,18548.5225,18559.2775,17908.525,18247.86
2020-12-11,18250.97,18283.5,17575.405,18035.185
2020-12-12,18030.74,18962.175,18021.5375,18814.7425
2020-12-13,18813.5075,19416.4575,18723.3475,19164.8025
2020-12-14,19160.14,19344.135,18995.4025,19276.6175
2020-12-15,19276.5775,19561.085,19052.2625,19442.235
2020-12-16,19441.39,21574.2375,19295.1975,21370.875
2020-12-17,21360.8575,23770.835,21253.9125,22824.125
2020-12-18,22823.2075,23285.02,22339.66,23139.1
2020-12-19,23141.4825,24145.76,22768.5825,23856.9625
2020-12-20,23856.13,24298.685,23102.0775,23478.995
2020-12-21,23477.04,24111.9925,21894.5975,22729.9375
2020-12-22,22739.8975,23843.0975,22378.855,23834.1425
2020-12-23,23826.42,24090.325,22620.0175,23234.965
2020-12-24,23228.25,23775.1775,22713.435,23725.2675
2020-12-25,23724.985,24773.61,23415.7475,24705.6075
2020-12-26,24712.245,26816.0875,24493.8325,26458.9725
2020-12-27,26469.4325,28377.5525,25746.145,26259.1225
2020-12-28,26244.505,27474.655,26077.5475,27037.975
2020-12-29,27037.58,27397.02,25840.645,27370.3625
2020-12-30,27371.025,28998.565,27337.6975,28889.2925
2020-12-31,28891.96,29304.65,27931.1875,28980.4525
2021-01-01,28976.325,29685.86,28697.7925,29404.035
2021-01-02,29406.05,33275.3975,29040.885,32223.72
2021-01-03,32213.8175,34789.0725,31992.4175,33096.3175
2021-01-04,33087.9125,33663.4375,27741.085,32028.2225
2021-01-05,32042.0275,34505.9225,29913.0975,34052.6475
2021-01-06,34066.4,37017.26,33363.855,36873.235
2021-01-07,36870.75,40400.09,36332.535,39501.2625
2021-01-08,39502.535,41993.5625,36636.48,40658.6275
2021-01-09,40657.505,41415.19,38783.7925,40252.745
2021-01-10,40249.61,41452.4575,34562.7675,38173.345
2021-01-11,38170.4125,38270.6825,30265.99,35458.7275
2021-01-12,35446.215,36630.3925,32403.8,34034.27
2021-01-13,34033.685,37832.9975,32329.7975,37399.4125
2021-01-14,37393.2,40117.0575,36732.8125,39139.71
2021-01-15,39135.6625,39694.275,34355.89,36760.6625
2021-01-16,36771.7925,37942.4225,35366.2,36010.045
2021-01-17,36009.2125,36853.2525,33850.635,35822.635
2021-01-18,35821.3125,37429.5175,34766.6275,36625.1225
2021-01-19,36635.3575,37862.615,35892.9975,35915.7275
2021-01-20,35911.435,36414.62,33395.4775,35502.5025
2021-01-21,35506.705,35625.29,30027.815,30839.85
2021-01-22,30834.9025,33864.6475,28966.5475,33001.7675
2021-01-23,32993.905,33482.43,31416.4825,32111.9675
2021-01-24,32105.98,33081.37,30949.995,32291.01
2021-01-25,32293.7375,34883.565,31925.2075,32271.49
2021-01-26,32264.215,32949.3625,30839.7175,32513.14
2021-01-27,32518.9325,32584.79,29196.99,30427.465
2021-01-28,30425.22,33888.1925,29898.155,33460.75
2021-01-29,33465.565,38619.21,31987.0675,34257.6675
2021-01-30,34262.835,34913.1025,32860.2225,34321.5575
2021-01-31,34313.79,34388.2375,32203.0075,33138.715
2021-02-01,33128.5375,34715.3275,32329.08,33538.6675
2021-02-02,33525.58,36001.9175,33447.0525,35514.35
2021-02-03,35507.6375,37720.6475,35396.7925,37688.8725
2021-02-04,37695.575,38754.765,36191.795,36987.58
2021-02-05,36984.185,38355.405,36607.42,38309.9425
2021-02-06,38324.045,41002.87,38244.9975,39273.03
2021-02-07,39271.3675,39722.7775,37398.695,38868.57
2021-02-08,38877.0325,46747.33,38060.94,46431.245
2021-02-09,46425.3975,48209.83,45026.95,46507.4325
2021-02-10,46513.2875,47354.0225,43737.6775,44851.2175
2021-02-11,44852.7825,48696.6625,44033.3775,47987.3325
2021-02-12,48003.775,48953,46271.0225,47438.89
2021-02-13,47423.98,48216.0375,46264.995,47230.7775
2021-02-14,47243.4525,49702.79,47080.9625,48660.45
2021-02-15,48652.725,49053.3175,45805.93,47935.8025
2021-02-16,47954.68,50612.4425,47043.2875,49184.5275
2021-02-17,49161.2025,52681.6225,48946.5275,52161.055
2021-02-18,52152.79,52561.4975,50883.085,51591.845
2021-02-19,51583.0425,56363.1125,50718.8325,55970.9075
2021-02-20,55977.665,57526.8275,53990.5,55951.415
2021-02-21,55930.86,58372.285,55530.1025,57492.04
2021-02-22,57489.645,57576.72,47179,54157.43
2021-02-23,54146.56,54199.7775,45028.82,48910.7625
2021-02-24,48922.155,51435.8475,47013.0025,49748.1475
2021-02-25,49729.9475,52083.2225,46706.2525,47074.9725
2021-02-26,47064.12,48463.91,44145.545,46329.3875
2021-02-27,46334.9375,48363.0775,45046.42,46167.6375
2021-02-28,46143.98,46669.3775,43022.665,45238.64
2021-03-01,45247.535,49832.155,45046.505,49638.7375
2021-03-02,49636.5,50247.105,47067.8375,48502.02
2021-03-03,48489.2475,52664.005,48170.29,50383.17
2021-03-04,50387.995,51808.4,47500.75,48356.735
2021-03-05,48354.1025,49468.06,46294.005,48754.165
2021-03-06,48769.7,49235.55,47092.015,48902.95
2021-03-07,48918.635,51471.6825,48918.6075,50977.285
2021-03-08,50978.235,52419.14,49336.99,52408.405
2021-03-09,52414.055,54930.3875,51867.7275,54923.065
2021-03-10,54923.3825,57395.7575,53033.75,55858.515
2021-03-11,55887.4925,58134.7725,54280.01,57804.9625
2021-03-12,57844.1125,58080.98,55041.6975,57241.355
2021-03-13,57245.175,61768.795,56094.98,61173.205
2021-03-14,61182.42,61675.9225,58973.2475,58997.37
2021-03-15,58976.94,60583.1975,54579.2,55628.8325
2021-03-16,55619.235,56945.6175,53236.9875,56917.675
2021-03-17,56927.0775,58983.2925,54139.765,58917.345
2021-03-18,58935.775,60070.81,57016.6825,57640.2625
2021-03-19,57643.065,59455.7075,56270.245,58090
2021-03-20,58047.6425,59896.35,57842.8975,58117.48
2021-03-21,58098.9625,58690.7725,55520.0975,57378.6275
2021-03-22,57389.9675,58433.005,53743.575,54095.6
2021-03-23,54109.8675,55857.015,52986.0075,54364.5825
2021-03-24,54344.6,57215.575,51676.095,52289.62
2021-03-25,52280.7175,53241.0025,50375.5025,51324.1225
2021-03-26,51321.205,55115.325,51259.3725,55069.4325
2021-03-27,55078.1075,56654.62,53976.0875,55853.0675
2021-03-28,55847.195,56571.5875,54695.355,55786.5525
2021-03-29,55787.1175,58452.415,54900.515,57610.7275
2021-03-30,57617.5475,59386.7125,57028.105,58774.2275
2021-03-31,58779.575,59801.7475,56820.2625,58793.155
2021-04-01,58787.5975,59469.555,57941.705,58728.87
2021-04-02,58733.845,60070.765,58466.72,59004.0675
2021-04-03,58990.5175,59784.985,56942.5025,57091.5725
2021-04-04,57084.6675,58498.625,56478.295,58210.9525
2021-04-05,58211.5525,59267.465,56830.1725,59121.7175
2021-04-06,59127.0725,59462.7625,57331.6075,58022.615
2021-04-07,58026.6,58655.7575,55438.965,55940.0875
2021-04-08,55937.9125,58149.825,55702.8225,58075.6975
2021-04-09,58065.4275,58882.9825,57665.8825,58108.4575
2021-04-10,58120.65,61207.0475,57882.065,59776.6
2021-04-11,59773.855,60667.6225,59180.2275,59975.28
2021-04-12,59980.3525,61207.6625,59387.53,59839.575
2021-04-13,59834.645,63747.1125,59790.0525,63589.9225
2021-04-14,63598.0425,64898.555,61310.495,62974.7825
2021-04-15,62966.465,63843.0775,62032.6575,63237.2225
2021-04-16,63238.815,63589.01,60061.4025,61438.79
2021-04-17,61440.35,62583.915,59701.0625,60061.09
2021-04-18,60073.2525,60428.775,51597.7125,56271.87
2021-04-19,56257.9175,57612.065,54242.9125,55700.7925
2021-04-20,55700.7925,57121.435,53408.7675,56501.88
2021-04-21,56493.93,56815.54,53620.0975,53806.5825
2021-04-22,53811.6575,55479.345,50448.5225,51704.1075
2021-04-23,51700.0375,52125.0875,47449.9875,51187.5525
2021-04-24,51187.1675,51231.145,48735.405,50107.2925
2021-04-25,50111.84,50589.1275,47020.9125,49123.22
2021-04-26,49123.6625,54410.015,48817.06,54059.8475
2021-04-27,54044.9225,55516.6525,53331.4425,55080.8275
2021-04-28,55081.3225,56487.7225,53873.125,54895.465
